,imagePath,videoFile,imageName,timeStamp,altitude,pixelDimension,length,notes,balaenaAngled
V2,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0005.MP4_00_00_02_vlc00001.png,DJI_0005.MP4,DJI_0005.MP4_00_00_02_vlc00001.png,0:02,50.4,0.001640625,12.72,pos_C,y
V21,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0005.MP4_00_00_04_vlc00002.png,DJI_0005.MP4,DJI_0005.MP4_00_00_04_vlc00002.png,0:04,49.7,0.001640625,12.88,pos_C,y
V22,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0006.MP4_00_03_03_vlc00001.png,DJI_0006.MP4,DJI_0006.MP4_00_03_03_vlc00001.png,3:03,119.4,0.001640625,13.01,pos_O,y
V23,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0006.MP4_00_03_11_vlc00002.png,DJI_0006.MP4,DJI_0006.MP4_00_03_11_vlc00002.png,3:11,120.1,0.001640625,13.08,pos_O,y
V24,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0006.MP4_00_03_14_vlc00003.png,DJI_0006.MP4,DJI_0006.MP4_00_03_14_vlc00003.png,3:14,120.3,0.001640625,13.16,pos_O,y
V25,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0006.MP4_00_03_16_vlc00004.png,DJI_0006.MP4,DJI_0006.MP4_00_03_16_vlc00004.png,3:16,119.7,0.001640625,13.25,pos_O,y
V26,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0006.MP4_00_03_29_vlc00001.png,DJI_0006.MP4,DJI_0006.MP4_00_03_29_vlc00001.png,3:29,120.2,0.001640625,13.3,pos_O,n
V27,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0008.MP4_00_07_52_vlc00001.png,DJI_0008.MP4,DJI_0008.MP4_00_07_52_vlc00001.png,7:52,35.1,0.003229167,13.26,pos_C,y
V28,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0010.MP4_00_04_12_vlc00001.png,DJI_0010.MP4,DJI_0010.MP4_00_04_12_vlc00001.png,4:12,33.1,0.003229167,12.39,pos_C,n
V29,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0010.MP4_00_04_24_vlc00001.png,DJI_0010.MP4,DJI_0010.MP4_00_04_24_vlc00001.png,4:24,30,0.003229167,12.85,pos_O,y
V210,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0011.MP4_00_00_35_vlc00001.png,DJI_0011.MP4,DJI_0011.MP4_00_00_35_vlc00001.png,0:35,30.7,0.001640625,12.44,pos_O,y
V211,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0011.MP4_00_00_38_vlc00002.png,DJI_0011.MP4,DJI_0011.MP4_00_00_38_vlc00002.png,0:38,30.7,0.001640625,12.45,pos_O,y
V212,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0011.MP4_00_00_45_vlc00003.png,DJI_0011.MP4,DJI_0011.MP4_00_00_45_vlc00003.png,0:45,30.5,0.001640625,12.7,pos_C,y
V213,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0011.MP4_00_00_47_vlc00004.png,DJI_0011.MP4,DJI_0011.MP4_00_00_47_vlc00004.png,0:47,30.5,0.001640625,12.65,pos_C,y
V214,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0011.MP4_00_00_50_vlc00005.png,DJI_0011.MP4,DJI_0011.MP4_00_00_50_vlc00005.png,0:50,30.3,0.001640625,12.25,pos_C,y
V215,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0014.MP4_00_01_16_vlc00001.png,DJI_0014.MP4,DJI_0014.MP4_00_01_16_vlc00001.png,1:16,40.5,0.001640625,12.97,pos_C,y
V216,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0014.MP4_00_01_19_vlc00002.png,DJI_0014.MP4,DJI_0014.MP4_00_01_19_vlc00002.png,1:19,40.1,0.001640625,12.92,pos_C,n
V217,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0014.MP4_00_01_23_vlc00003.png,DJI_0014.MP4,DJI_0014.MP4_00_01_23_vlc00003.png,1:23,39.9,0.001640625,13.2,pos_C,n
V218,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0014.MP4_00_01_27_vlc00004.png,DJI_0014.MP4,DJI_0014.MP4_00_01_27_vlc00004.png,1:27,39.8,0.001640625,13.09,pos_C,y
V219,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0014.MP4_00_08_20_vlc00001.png,DJI_0014.MP4,DJI_0014.MP4_00_08_20_vlc00001.png,8:20,34.6,0.003229167,12.42,pos_C,y
V220,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0016.MP4_00_04_44_vlc00001.png,DJI_0016.MP4,DJI_0016.MP4_00_04_44_vlc00001.png,4:44,30.6,0.001640625,12.71,pos_O,y
V221,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0016.MP4_00_04_51_vlc00002.png,DJI_0016.MP4,DJI_0016.MP4_00_04_51_vlc00002.png,4:51,30.4,0.001640625,12.52,pos_C,n
V222,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0016.MP4_00_04_53_vlc00003.png,DJI_0016.MP4,DJI_0016.MP4_00_04_53_vlc00003.png,4:53,30.4,0.001640625,12.47,pos_C,n
V223,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0016.MP4_00_05_18_vlc00001.png,DJI_0016.MP4,DJI_0016.MP4_00_05_18_vlc00001.png,5:18,46.5,0.003229167,13.04,pos_C,n
V224,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0016.MP4_00_05_24_vlc00002.png,DJI_0016.MP4,DJI_0016.MP4_00_05_24_vlc00002.png,5:24,46,0.003229167,12.61,pos_C,y
V225,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0016.MP4_00_05_41_vlc00003.png,DJI_0016.MP4,DJI_0016.MP4_00_05_41_vlc00003.png,5:41,35.3,0.003229167,12.89,pos_C,n
V226,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0018.MP4_00_04_31_vlc00001.png,DJI_0018.MP4,DJI_0018.MP4_00_04_31_vlc00001.png,4:31,116.5,0.001640625,13.41,pos_C,n
V227,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0018.MP4_00_04_33_vlc00002.png,DJI_0018.MP4,DJI_0018.MP4_00_04_33_vlc00002.png,4:33,116.5,0.001640625,13.31,pos_C,n
V228,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0018.MP4_00_04_55_vlc00003.png,DJI_0018.MP4,DJI_0018.MP4_00_04_55_vlc00003.png,4:55,80,0.001640625,13.29,pos_C,n
V229,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0018.MP4_00_05_03_vlc00004.png,DJI_0018.MP4,DJI_0018.MP4_00_05_03_vlc00004.png,5:03,70.4,0.001640625,13.59,pos_C,n
V230,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0018.MP4_00_05_05_vlc00005.png,DJI_0018.MP4,DJI_0018.MP4_00_05_05_vlc00005.png,5:05,69.9,0.001640625,13.54,pos_C,n
V231,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0018.MP4_00_05_08_vlc00006.png,DJI_0018.MP4,DJI_0018.MP4_00_05_08_vlc00006.png,5:08,69.8,0.001640625,13.39,pos_O,n
V232,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0018.MP4_00_05_16_vlc00007.png,DJI_0018.MP4,DJI_0018.MP4_00_05_16_vlc00007.png,5:16,57.5,0.001640625,13.8,pos_O,n
V233,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0018.MP4_00_05_22_vlc00009.png,DJI_0018.MP4,DJI_0018.MP4_00_05_22_vlc00009.png,5:22,53.1,0.001640625,13.54,pos_O,n
V234,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0019.MP4_00_00_07_vlc00001.png,DJI_0019.MP4,DJI_0019.MP4_00_00_07_vlc00001.png,0:07,50.9,0.001640625,13.36,pos_C,n
V235,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0019.MP4_00_00_12_vlc00002.png,DJI_0019.MP4,DJI_0019.MP4_00_00_12_vlc00002.png,0:12,51.5,0.001640625,13.27,pos_C,n
V236,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0019.MP4_00_00_14_vlc00003.png,DJI_0019.MP4,DJI_0019.MP4_00_00_14_vlc00003.png,0:14,50.8,0.001640625,12.99,pos_C,n
V237,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0019.MP4_00_00_18_vlc00004.png,DJI_0019.MP4,DJI_0019.MP4_00_00_18_vlc00004.png,0:18,51.3,0.001640625,13.18,pos_C,n
V238,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0021.MP4_00_03_03_vlc00001.png,DJI_0021.MP4,DJI_0021.MP4_00_03_03_vlc00001.png,3:03,89.7,0.001640625,12.97,pos_C,n
V239,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0021.MP4_00_03_05_vlc00002.png,DJI_0021.MP4,DJI_0021.MP4_00_03_05_vlc00002.png,3:05,89.5,0.001640625,12.94,pos_C,n
V240,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0021.MP4_00_03_08_vlc00003.png,DJI_0021.MP4,DJI_0021.MP4_00_03_08_vlc00003.png,3:08,89.8,0.001640625,12.94,pos_C,n
V241,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0021.MP4_00_07_55_vlc00001.png,DJI_0021.MP4,DJI_0021.MP4_00_07_55_vlc00001.png,7:55,25.9,0.003229167,11.55,pos_C,y
V242,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0023.MP4_00_03_31_vlc00001.png,DJI_0023.MP4,DJI_0023.MP4_00_03_31_vlc00001.png,3:31,27.5,0.003229167,12.62,pos_C,y
V243,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0023.MP4_00_03_40_vlc00002.png,DJI_0023.MP4,DJI_0023.MP4_00_03_40_vlc00002.png,3:40,27.4,0.003229167,14.19,pos_O,y
V244,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0024.MP4_00_01_31_vlc00001.png,DJI_0024.MP4,DJI_0024.MP4_00_01_31_vlc00001.png,1:31,30.7,0.001640625,12.73,pos_O,y
V245,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0024.MP4_00_01_38_vlc00002.png,DJI_0024.MP4,DJI_0024.MP4_00_01_38_vlc00002.png,1:38,31.2,0.001640625,12.84,pos_C,y
V246,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0024.MP4_00_01_40_vlc00003.png,DJI_0024.MP4,DJI_0024.MP4_00_01_40_vlc00003.png,1:40,30.8,0.001640625,12.62,pos_O,y
V247,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0024.MP4_00_01_48_vlc00004.png,DJI_0024.MP4,DJI_0024.MP4_00_01_48_vlc00004.png,1:48,30.6,0.001640625,12.49,pos_C,n
V248,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0026.MP4_00_00_43_vlc00001.png,DJI_0026.MP4,DJI_0026.MP4_00_00_43_vlc00001.png,0:43,53.3,0.003229167,12.84,pos_O,y
V249,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0026.MP4_00_00_49_vlc00002.png,DJI_0026.MP4,DJI_0026.MP4_00_00_49_vlc00002.png,0:49,53.4,0.003229167,12.79,pos_O,y
V250,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0026.MP4_00_00_55_vlc00003.png,DJI_0026.MP4,DJI_0026.MP4_00_00_55_vlc00003.png,0:55,53.4,0.003229167,12.92,pos_O,y
V251,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0026.MP4_00_04_11_vlc00001.png,DJI_0026.MP4,DJI_0026.MP4_00_04_11_vlc00001.png,4:11,86.1,0.001640625,13.5,pos_O,n
V252,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0026.MP4_00_04_14_vlc00002.png,DJI_0026.MP4,DJI_0026.MP4_00_04_14_vlc00002.png,4:14,85.3,0.001640625,13.29,pos_O,y
V253,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0030.MP4_00_00_02_vlc00001.png,DJI_0030.MP4,DJI_0030.MP4_00_00_02_vlc00001.png,0:02,118.6,0.001640625,13.34,pos_C,n
V254,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0030.MP4_00_00_27_vlc00002.png,DJI_0030.MP4,DJI_0030.MP4_00_00_27_vlc00002.png,0:27,40.8,0.001640625,13.67,pos_O,n
V255,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0030.MP4_00_10_59_vlc00001.png,DJI_0030.MP4,DJI_0030.MP4_00_10_59_vlc00001.png,10:59,46.8,0.003229167,12.03,pos_C,y
V256,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0030.MP4_00_11_02_vlc00002.png,DJI_0030.MP4,DJI_0030.MP4_00_11_02_vlc00002.png,11:02,47.4,0.003229167,13.41,pos_O,y
V257,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0032.MP4_00_05_13_vlc00001.png,DJI_0032.MP4,DJI_0032.MP4_00_05_13_vlc00001.png,5:13,39.7,0.001640625,13.03,pos_O,y
V258,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0032.MP4_00_05_15_vlc00002.png,DJI_0032.MP4,DJI_0032.MP4_00_05_15_vlc00002.png,5:15,40,0.001640625,12.97,pos_C,y
V259,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0032.MP4_00_05_17_vlc00003.png,DJI_0032.MP4,DJI_0032.MP4_00_05_17_vlc00003.png,5:17,40.2,0.001640625,13.08,pos_C,n
V260,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0032.MP4_00_05_25_vlc00004.png,DJI_0032.MP4,DJI_0032.MP4_00_05_25_vlc00004.png,5:25,40.3,0.001640625,12.93,pos_C,n
V261,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0032.MP4_00_07_51_vlc00001.png,DJI_0032.MP4,DJI_0032.MP4_00_07_51_vlc00001.png,7:51,43.4,0.003229167,11.54,pos_O,y
V262,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0033.MP4_00_07_39_vlc00001.png,DJI_0033.MP4,DJI_0033.MP4_00_07_39_vlc00001.png,7:39,47.5,0.003229167,13.26,pos_O,y
V263,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0033.MP4_00_07_43_vlc00002.png,DJI_0033.MP4,DJI_0033.MP4_00_07_43_vlc00002.png,7:43,45,0.003229167,12.8,pos_O,y
V264,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0033.MP4_00_07_48_vlc00003.png,DJI_0033.MP4,DJI_0033.MP4_00_07_48_vlc00003.png,7:48,45.4,0.003229167,12.77,pos_C,n
V265,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0036.MP4_00_05_04_vlc00001.png,DJI_0036.MP4,DJI_0036.MP4_00_05_04_vlc00001.png,5:04,31.5,0.001640625,13.37,pos_C,n
V266,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0037.MP4_00_10_16_vlc00001.png,DJI_0037.MP4,DJI_0037.MP4_00_10_16_vlc00001.png,10:16,45.6,0.003229167,12.91,pos_O,y
V267,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0040.MP4_00_00_33_vlc00001.png,DJI_0040.MP4,DJI_0040.MP4_00_00_33_vlc00001.png,0:33,40.9,0.001640625,13.82,pos_C,n
V268,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0040.MP4_00_00_35_vlc00002.png,DJI_0040.MP4,DJI_0040.MP4_00_00_35_vlc00002.png,0:35,40.1,0.001640625,13.57,pos_C,y
V269,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0040.MP4_00_00_40_vlc00003.png,DJI_0040.MP4,DJI_0040.MP4_00_00_40_vlc00003.png,0:40,40.6,0.001640625,13.39,pos_C,n
V270,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0040.MP4_00_00_42_vlc00004.png,DJI_0040.MP4,DJI_0040.MP4_00_00_42_vlc00004.png,0:42,39.5,0.001640625,12.99,pos_C,n
V271,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0047.MP4_00_05_14_vlc00002.png,DJI_0047.MP4,DJI_0047.MP4_00_05_14_vlc00002.png,5:14,50.3,0.001640625,13.05,pos_O,y
V272,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0047.MP4_00_05_21_vlc00003.png,DJI_0047.MP4,DJI_0047.MP4_00_05_21_vlc00003.png,5:21,50.4,0.001640625,12.56,pos_C,n
V273,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0047.MP4_00_05_23_vlc00004.png,DJI_0047.MP4,DJI_0047.MP4_00_05_23_vlc00004.png,5:23,50.6,0.001640625,12.77,pos_C,n
V274,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0047.MP4_00_05_25_vlc00005.png,DJI_0047.MP4,DJI_0047.MP4_00_05_25_vlc00005.png,5:25,50.6,0.001640625,12.72,pos_C,n
V275,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0050.MP4_00_05_00_vlc00001.png,DJI_0050.MP4,DJI_0050.MP4_00_05_00_vlc00001.png,5:00,50.2,0.001640625,13.31,pos_C,y
V276,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0050.MP4_00_05_03_vlc00002.png,DJI_0050.MP4,DJI_0050.MP4_00_05_03_vlc00002.png,5:03,50.3,0.001640625,13.26,pos_C,n
V277,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0053.MP4_00_05_23_vlc00001.png,DJI_0053.MP4,DJI_0053.MP4_00_05_23_vlc00001.png,5:23,31.3,0.001640625,12.56,pos_C,y
V278,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0053.MP4_00_05_26_vlc00002.png,DJI_0053.MP4,DJI_0053.MP4_00_05_26_vlc00002.png,5:26,30.9,0.001640625,12.49,pos_C,y
V279,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0054.MP4_00_00_02_vlc00001.png,DJI_0054.MP4,DJI_0054.MP4_00_00_02_vlc00001.png,0:02,31.4,0.001640625,13.57,pos_C,n
V280,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0054.MP4_00_00_05_vlc00002.png,DJI_0054.MP4,DJI_0054.MP4_00_00_05_vlc00002.png,0:05,30.1,0.001640625,12.8,pos_C,n
V281,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0056.MP4_00_04_11_vlc00001.png,DJI_0056.MP4,DJI_0056.MP4_00_04_11_vlc00001.png,4:11,30.1,0.001640625,12.6,pos_O,n
V282,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0056.MP4_00_04_13_vlc00002.png,DJI_0056.MP4,DJI_0056.MP4_00_04_13_vlc00002.png,4:13,30.1,0.001640625,12.44,pos_C,n
V283,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0056.MP4_00_04_15_vlc00003.png,DJI_0056.MP4,DJI_0056.MP4_00_04_15_vlc00003.png,4:15,30.2,0.001640625,12.3,pos_C,n
V284,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0056.MP4_00_04_17_vlc00004.png,DJI_0056.MP4,DJI_0056.MP4_00_04_17_vlc00004.png,4:17,30.3,0.001640625,12.62,pos_C,n
