,imagePath,videoFile,imageName,timeStamp,altitude,pixelDimension,length,notes,balaenaAngled
V285,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0056.MP4_00_04_19_vlc00005.png,DJI_0056.MP4,DJI_0056.MP4_00_04_19_vlc00005.png,4:19,30.4,0.001640625,12.6,pos_C,n
V286,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0056.MP4_00_04_22_vlc00006.png,DJI_0056.MP4,DJI_0056.MP4_00_04_22_vlc00006.png,4:22,30.3,0.001640625,12.9,pos_C,n
V287,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0056.MP4_00_04_23_vlc00007.png,DJI_0056.MP4,DJI_0056.MP4_00_04_23_vlc00007.png,4:23,30.4,0.001640625,12.93,pos_C,n
V288,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0060.MP4_00_00_30_vlc00001.png,DJI_0060.MP4,DJI_0060.MP4_00_00_30_vlc00001.png,0:30,32.9,0.001640625,13.24,pos_O,y
V289,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0060.MP4_00_00_32_vlc00002.png,DJI_0060.MP4,DJI_0060.MP4_00_00_32_vlc00002.png,0:32,32.6,0.001640625,13.03,pos_O,y
V290,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0060.MP4_00_00_34_vlc00003.png,DJI_0060.MP4,DJI_0060.MP4_00_00_34_vlc00003.png,0:34,32.9,0.001640625,12.98,pos_O,y
V291,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0062.MP4_00_04_09_vlc00001.png,DJI_0062.MP4,DJI_0062.MP4_00_04_09_vlc00001.png,4:09,41.3,0.001640625,13.27,pos_O,y
V292,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0062.MP4_00_04_11_vlc00002.png,DJI_0062.MP4,DJI_0062.MP4_00_04_11_vlc00002.png,4:11,40.8,0.001640625,13.44,pos_O,y
V293,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0062.MP4_00_04_14_vlc00003.png,DJI_0062.MP4,DJI_0062.MP4_00_04_14_vlc00003.png,4:14,40.1,0.001640625,13.34,pos_C,y
V294,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0065.MP4_00_00_02_vlc00001.png,DJI_0065.MP4,DJI_0065.MP4_00_00_02_vlc00001.png,0:02,26.8,0.001640625,11.25,pos_C,n
V295,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0065.MP4_00_00_42_vlc00001.png,DJI_0065.MP4,DJI_0065.MP4_00_00_42_vlc00001.png,0:42,139.2,0.003229167,13.52,pos_C,n
V296,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0065.MP4_00_00_51_vlc00002.png,DJI_0065.MP4,DJI_0065.MP4_00_00_51_vlc00002.png,0:51,155.3,0.003229167,13.66,pos_C,n
V297,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0066.MP4_00_02_20_vlc00001.png,DJI_0066.MP4,DJI_0066.MP4_00_02_20_vlc00001.png,2:20,119.9,0.001640625,13.08,pos_O,y
V298,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0066.MP4_00_02_30_vlc00002.png,DJI_0066.MP4,DJI_0066.MP4_00_02_30_vlc00002.png,2:30,119.2,0.001640625,13.19,pos_O,y
V299,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0066.MP4_00_02_33_vlc00003.png,DJI_0066.MP4,DJI_0066.MP4_00_02_33_vlc00003.png,2:33,119.2,0.001640625,13.12,pos_O,y
V2100,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0073.MP4_00_00_38_vlc00001.png,DJI_0073.MP4,DJI_0073.MP4_00_00_38_vlc00001.png,0:38,39.8,0.001640625,13.4,pos_C,n
V2101,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0073.MP4_00_00_40_vlc00001.png,DJI_0073.MP4,DJI_0073.MP4_00_00_40_vlc00001.png,0:40,39.4,0.001640625,13.19,pos_C,n
V2102,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0073.MP4_00_00_48_vlc00002.png,DJI_0073.MP4,DJI_0073.MP4_00_00_48_vlc00002.png,0:48,39.4,0.001640625,12.66,pos_C,n
V2103,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0073.MP4_00_00_50_vlc00003.png,DJI_0073.MP4,DJI_0073.MP4_00_00_50_vlc00003.png,0:50,39.8,0.001640625,13.19,pos_O,n
V2104,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0074.MP4_00_09_17_vlc00001.png,DJI_0074.MP4,DJI_0074.MP4_00_09_17_vlc00001.png,9:17,123.6,0.003229167,13.93,pos_O,y
V2105,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0074.MP4_00_09_21_vlc00002.png,DJI_0074.MP4,DJI_0074.MP4_00_09_21_vlc00002.png,9:21,123.2,0.003229167,13.29,pos_O,y
V2106,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0076.MP4_00_01_03_vlc00001.png,DJI_0076.MP4,DJI_0076.MP4_00_01_03_vlc00001.png,1:03,50.8,0.001640625,13.82,pos_O,y
V2107,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0076.MP4_00_01_06_vlc00002.png,DJI_0076.MP4,DJI_0076.MP4_00_01_06_vlc00002.png,1:06,50.3,0.001640625,13.31,pos_O,y
V2108,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0076.MP4_00_01_14_vlc00003.png,DJI_0076.MP4,DJI_0076.MP4_00_01_14_vlc00003.png,1:14,50.1,0.001640625,13.08,pos_O,y
V2109,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0076.MP4_00_06_29_vlc00001.png,DJI_0076.MP4,DJI_0076.MP4_00_06_29_vlc00001.png,6:29,119.1,0.003229167,13.44,pos_O,y
V2110,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0076.MP4_00_06_34_vlc00002.png,DJI_0076.MP4,DJI_0076.MP4_00_06_34_vlc00002.png,6:34,118.9,0.003229167,13.6,pos_O,y
V2111,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0076.MP4_00_06_43_vlc00003.png,DJI_0076.MP4,DJI_0076.MP4_00_06_43_vlc00003.png,6:43,119.1,0.003229167,13.5,pos_O,y
V2112,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0076.MP4_00_06_52_vlc00004.png,DJI_0076.MP4,DJI_0076.MP4_00_06_52_vlc00004.png,6:52,119.3,0.003229167,13.48,pos_O,y
V2113,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0076.MP4_00_06_57_vlc00005.png,DJI_0076.MP4,DJI_0076.MP4_00_06_57_vlc00005.png,6:57,119,0.003229167,13.31,pos_O,y
V2114,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0079.MP4_00_01_53_vlc00001.png,DJI_0079.MP4,DJI_0079.MP4_00_01_53_vlc00001.png,1:53,32.2,0.001640625,12.69,pos_O,y
V2115,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0079.MP4_00_01_57_vlc00002.png,DJI_0079.MP4,DJI_0079.MP4_00_01_57_vlc00002.png,1:57,32,0.001640625,12.94,pos_c,n
V2116,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0079.MP4_00_01_59_vlc00003.png,DJI_0079.MP4,DJI_0079.MP4_00_01_59_vlc00003.png,1:59,31.9,0.001640625,13.08,pos_C,n
V2117,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0079.MP4_00_02_02_vlc00004.png,DJI_0079.MP4,DJI_0079.MP4_00_02_02_vlc00004.png,2:02,31.9,0.001640625,12.69,pos_C,n
V2118,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0079.MP4_00_02_05_vlc00001.png,DJI_0079.MP4,DJI_0079.MP4_00_02_05_vlc00001.png,2:05,32,0.001640625,12.67,pos_C,n
V2119,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0079.MP4_00_02_06_vlc00005.png,DJI_0079.MP4,DJI_0079.MP4_00_02_06_vlc00005.png,2:06,32.1,0.001640625,12.61,pos_C,n
V2120,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0085.MP4_00_00_19_vlc00001.png,DJI_0085.MP4,DJI_0085.MP4_00_00_19_vlc00001.png,0:19,120.2,0.001640625,13.5,pos_C,n
V2121,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0085.MP4_00_00_21_vlc00002.png,DJI_0085.MP4,DJI_0085.MP4_00_00_21_vlc00002.png,0:21,119.9,0.001640625,13.46,pos_C,n
V2122,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0085.MP4_00_00_24_vlc00003.png,DJI_0085.MP4,DJI_0085.MP4_00_00_24_vlc00003.png,0:24,119.9,0.001640625,13.54,pos_C,n
V2123,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0085.MP4_00_00_27_vlc00004.png,DJI_0085.MP4,DJI_0085.MP4_00_00_27_vlc00004.png,0:27,119.9,0.001640625,13.45,pos_C,n
V2124,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0085.MP4_00_00_29_vlc00005.png,DJI_0085.MP4,DJI_0085.MP4_00_00_29_vlc00005.png,0:29,119.8,0.001640625,13.47,pos_C,n
V2125,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0087.MP4_00_05_00_vlc00001.png,DJI_0087.MP4,DJI_0087.MP4_00_05_00_vlc00001.png,5:00,46.8,0.001640625,13.08,pos_O,y
V2126,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0087.MP4_00_05_02_vlc00002.png,DJI_0087.MP4,DJI_0087.MP4_00_05_02_vlc00002.png,5:02,46.8,0.001640625,13.27,pos_O,n
V2127,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0087.MP4_00_05_06_vlc00003.png,DJI_0087.MP4,DJI_0087.MP4_00_05_06_vlc00003.png,5:06,46.6,0.001640625,13.1,pos_C,n
V2128,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0087.MP4_00_05_11_vlc00004.png,DJI_0087.MP4,DJI_0087.MP4_00_05_11_vlc00004.png,5:11,45.8,0.001640625,13.29,pos_O,y
V2129,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0087.MP4_00_05_14_vlc00005.png,DJI_0087.MP4,DJI_0087.MP4_00_05_14_vlc00005.png,5:14,45.6,0.001640625,13.04,pos_O,n
V2130,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0091.MP4_00_00_56_vlc00001.png,DJI_0091.MP4,DJI_0091.MP4_00_00_56_vlc00001.png,0:56,50.2,0.001640625,13.02,pos_C,y
V2131,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0091.MP4_00_00_57_vlc00002.png,DJI_0091.MP4,DJI_0091.MP4_00_00_57_vlc00002.png,0:57,50.1,0.001640625,13.05,pos_C,n
V2132,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0091.MP4_00_01_00_vlc00003.png,DJI_0091.MP4,DJI_0091.MP4_00_01_00_vlc00003.png,1:00,50.2,0.001640625,13.14,pos_C,y
V2133,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0091.MP4_00_01_02_vlc00004.png,DJI_0091.MP4,DJI_0091.MP4_00_01_02_vlc00004.png,1:02,50.3,0.001640625,13.34,pos_C,n
V2134,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0091.MP4_00_01_05_vlc00005.png,DJI_0091.MP4,DJI_0091.MP4_00_01_05_vlc00005.png,1:05,50.4,0.001640625,13.35,pos_C,n
V2135,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0091.MP4_00_01_12_vlc00006.png,DJI_0091.MP4,DJI_0091.MP4_00_01_12_vlc00006.png,1:12,50.2,0.001640625,12.9,pos_O,y
V2136,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0092.MP4_00_10_55_vlc00001.png,DJI_0092.MP4,DJI_0092.MP4_00_10_55_vlc00001.png,10:55,35.7,0.003229167,12.81,pos_O,y
V2137,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0097.MP4_00_09_50_vlc00001.png,DJI_0097.MP4,DJI_0097.MP4_00_09_50_vlc00001.png,9:50,125.5,0.003229167,13.47,pos_O,n
V2138,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0098.MP4_00_05_16_vlc00001.png,DJI_0098.MP4,DJI_0098.MP4_00_05_16_vlc00001.png,5:16,115.2,0.001640625,14.46,pos_O,y
V2139,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0098.MP4_00_10_21_vlc00001.png,DJI_0098.MP4,DJI_0098.MP4_00_10_21_vlc00001.png,10:21,106.1,0.003229167,12.1,pos_C,y
V2140,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_13_vlc00001.png,DJI_0099.MP4,DJI_0099.MP4_00_00_13_vlc00001.png,0:13,115.2,0.001640625,14.01,pos_O,n
V2141,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_17_vlc00002.png,DJI_0099.MP4,DJI_0099.MP4_00_00_17_vlc00002.png,0:17,113.4,0.001640625,13.96,pos_C,n
V2142,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_19_vlc00003.png,DJI_0099.MP4,DJI_0099.MP4_00_00_19_vlc00003.png,0:19,113.6,0.001640625,13.99,pos_C,n
V2143,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_22_vlc00004.png,DJI_0099.MP4,DJI_0099.MP4_00_00_22_vlc00004.png,0:22,113.5,0.001640625,14.02,pos_C,n
V2144,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_25_vlc00005.png,DJI_0099.MP4,DJI_0099.MP4_00_00_25_vlc00005.png,0:25,113.4,0.001640625,14,pos_C,n
V2145,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_33_vlc00006.png,DJI_0099.MP4,DJI_0099.MP4_00_00_33_vlc00006.png,0:33,113.4,0.001640625,13.93,pos_C,n
V2146,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_39_vlc00007.png,DJI_0099.MP4,DJI_0099.MP4_00_00_39_vlc00007.png,0:39,113.4,0.001640625,13.96,pos_C,y
V2147,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_45_vlc00008.png,DJI_0099.MP4,DJI_0099.MP4_00_00_45_vlc00008.png,0:45,113.4,0.001640625,13.9,pos_O,n
V2148,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_51_vlc00009.png,DJI_0099.MP4,DJI_0099.MP4_00_00_51_vlc00009.png,0:51,113.4,0.001640625,14.15,pos_O,y
V2149,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_00_59_vlc00010.png,DJI_0099.MP4,DJI_0099.MP4_00_00_59_vlc00010.png,0:59,113.4,0.001640625,14.2,pos_O,y
V2150,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_01_31_vlc00011.png,DJI_0099.MP4,DJI_0099.MP4_00_01_31_vlc00011.png,1:31,113.3,0.001640625,14.09,pos_O,y
V2151,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_09_45_vlc00001.png,DJI_0099.MP4,DJI_0099.MP4_00_09_45_vlc00001.png,9:45,91.7,0.003229167,12.58,pos_O,y
V2152,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0099.MP4_00_09_49_vlc00002.png,DJI_0099.MP4,DJI_0099.MP4_00_09_49_vlc00002.png,9:49,91,0.003229167,12.3,pos_O,y
V2153,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0100.MP4_00_05_36_vlc00001.png,DJI_0100.MP4,DJI_0100.MP4_00_05_36_vlc00001.png,5:36,111.3,0.003229167,13.59,pos_O,n
V2154,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0100.MP4_00_10_40_vlc00001.png,DJI_0100.MP4,DJI_0100.MP4_00_10_40_vlc00001.png,10:40,32.4,0.003229167,12,pos_C,n
V2155,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0100.MP4_00_10_42_vlc00002.png,DJI_0100.MP4,DJI_0100.MP4_00_10_42_vlc00002.png,10:42,31.6,0.003229167,12.25,pos_C,y
V2156,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0100.MP4_00_10_50_vlc00003.png,DJI_0100.MP4,DJI_0100.MP4_00_10_50_vlc00003.png,10:50,31.7,0.003229167,12.95,pos_O,y
V2157,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0101.MP4_00_10_17_vlc00001.png,DJI_0101.MP4,DJI_0101.MP4_00_10_17_vlc00001.png,10:17,31.7,0.003229167,14.08,pos_C,y
V2158,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0101.MP4_00_10_19_vlc00002.png,DJI_0101.MP4,DJI_0101.MP4_00_10_19_vlc00002.png,10:19,25.9,0.003229167,12.92,pos_C,y
V2159,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0101.MP4_00_10_23_vlc00003.png,DJI_0101.MP4,DJI_0101.MP4_00_10_23_vlc00003.png,10:23,24.7,0.003229167,11.48,pos_C,y
V2160,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0102.MP4_00_04_17_vlc00001.png,DJI_0102.MP4,DJI_0102.MP4_00_04_17_vlc00001.png,4:17,29.9,0.001640625,12.7,pos_C,n
V2161,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0102.MP4_00_04_22_vlc00002.png,DJI_0102.MP4,DJI_0102.MP4_00_04_22_vlc00002.png,4:22,29.4,0.001640625,12.2,pos_C,n
V2162,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0102.MP4_00_04_25_vlc00003.png,DJI_0102.MP4,DJI_0102.MP4_00_04_25_vlc00003.png,4:25,29.9,0.001640625,11.97,pos_C,n
V2163,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0103.MP4_00_07_50_vlc00001.png,DJI_0103.MP4,DJI_0103.MP4_00_07_50_vlc00001.png,7:50,119.7,0.003229167,11.59,pos_O,y
V2164,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0103.MP4_00_07_54_vlc00002.png,DJI_0103.MP4,DJI_0103.MP4_00_07_54_vlc00002.png,7:54,120.1,0.003229167,11.93,pos_O,y
V2165,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0103.MP4_00_08_11_vlc00003.png,DJI_0103.MP4,DJI_0103.MP4_00_08_11_vlc00003.png,8:11,120,0.003229167,12.99,pos_O,y
V2166,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0103.MP4_00_08_14_vlc00004.png,DJI_0103.MP4,DJI_0103.MP4_00_08_14_vlc00004.png,8:14,120.2,0.003229167,12.97,pos_O,y
V2167,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0103.MP4_00_08_18_vlc00005.png,DJI_0103.MP4,DJI_0103.MP4_00_08_18_vlc00005.png,8:18,119.9,0.003229167,13.01,pos_O,y
V2168,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0103.MP4_00_10_20_vlc00006.png,DJI_0103.MP4,DJI_0103.MP4_00_10_20_vlc00006.png,10:20,120.6,0.003229167,13.3,pos_O,y
V2169,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0103.MP4_00_10_24_vlc00007.png,DJI_0103.MP4,DJI_0103.MP4_00_10_24_vlc00007.png,10:24,119.8,0.003229167,13.22,pos_O,y
