,imagePath,videoFile,imageName,timeStamp,altitude,pixelDimension,length,notes,balaenaAngled
V2170,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0107.MP4_00_10_37_vlc00001.png,DJI_0107.MP4,DJI_0107.MP4_00_10_37_vlc00001.png,10:37,67.5,0.003229167,13.11,pos_O,n
V2171,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0108.MP4_00_00_03_vlc00001.png,DJI_0108.MP4,DJI_0108.MP4_00_00_03_vlc00001.png,0:03,30.8,0.001640625,12.83,pos_C,n
V2172,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0108.MP4_00_00_04_vlc00001.png,DJI_0108.MP4,DJI_0108.MP4_00_00_04_vlc00001.png,0:04,30.7,0.001640625,12.81,pos_C,n
V2173,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0108.MP4_00_00_06_vlc00002.png,DJI_0108.MP4,DJI_0108.MP4_00_00_06_vlc00002.png,0:06,30.4,0.001640625,12.65,pos_C,n
V2174,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0108.MP4_00_00_08_vlc00002.png,DJI_0108.MP4,DJI_0108.MP4_00_00_08_vlc00002.png,0:08,30.4,0.001640625,12.63,pos_C,n
V2175,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0108.MP4_00_00_10_vlc00003.png,DJI_0108.MP4,DJI_0108.MP4_00_00_10_vlc00003.png,0:10,30.3,0.001640625,12.65,pos_O,y
V2176,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0108.MP4_00_00_12_vlc00003.png,DJI_0108.MP4,DJI_0108.MP4_00_00_12_vlc00003.png,0:12,30.4,0.001640625,12.82,pos_O,y
V2177,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0110.MP4_00_03_36_vlc00001.png,DJI_0110.MP4,DJI_0110.MP4_00_03_36_vlc00001.png,3:36,30.3,0.001640625,12.54,pos_O,n
V2178,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0110.MP4_00_03_38_vlc00003.png,DJI_0110.MP4,DJI_0110.MP4_00_03_38_vlc00003.png,3:38,30.2,0.001640625,12.68,pos_O,y
V2179,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0110.MP4_00_03_46_vlc00004.png,DJI_0110.MP4,DJI_0110.MP4_00_03_46_vlc00004.png,3:46,30.6,0.001640625,12.44,pos_C,y
V2180,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0110.MP4_00_03_49_vlc00005.png,DJI_0110.MP4,DJI_0110.MP4_00_03_49_vlc00005.png,3:49,30.5,0.001640625,12.62,pos_O,n
V2181,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0110.MP4_00_03_54_vlc00003.png,DJI_0110.MP4,DJI_0110.MP4_00_03_54_vlc00003.png,3:54,28.9,0.001640625,12.83,pos_O,y
V2182,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0110.MP4_00_03_56_vlc00006.png,DJI_0110.MP4,DJI_0110.MP4_00_03_56_vlc00006.png,3:56,28.9,0.001640625,12.78,pos_O,y
V2183,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0113.MP4_00_00_09_vlc00001.png,DJI_0113.MP4,DJI_0113.MP4_00_00_09_vlc00001.png,0:09,30.3,0.001640625,12.78,pos_C,y
V2184,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0113.MP4_00_00_11_vlc00001.png,DJI_0113.MP4,DJI_0113.MP4_00_00_11_vlc00001.png,0:11,30,0.001640625,12.64,pos_C,n
V2185,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0113.MP4_00_00_16_vlc00002.png,DJI_0113.MP4,DJI_0113.MP4_00_00_16_vlc00002.png,0:16,30,0.001640625,13.35,pos_C,n
V2186,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0113.MP4_00_00_18_vlc00003.png,DJI_0113.MP4,DJI_0113.MP4_00_00_18_vlc00003.png,0:18,29.7,0.001640625,12.86,pos_C,y
V2187,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0117.MP4_00_08_50_vlc00001.png,DJI_0117.MP4,DJI_0117.MP4_00_08_50_vlc00001.png,8:50,54,0.003229167,12.47,pos_C,n
V2188,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0118.MP4_00_00_08_vlc00001.png,DJI_0118.MP4,DJI_0118.MP4_00_00_08_vlc00001.png,0:08,33,0.001640625,13.45,pos_O,n
V2189,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0118.MP4_00_00_16_vlc00001.png,DJI_0118.MP4,DJI_0118.MP4_00_00_16_vlc00001.png,0:16,30.7,0.001640625,13.42,pos_C,y
V2190,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0118.MP4_00_00_18_vlc00002.png,DJI_0118.MP4,DJI_0118.MP4_00_00_18_vlc00002.png,0:18,30.5,0.001640625,13.3,pos_C,n
V2191,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0118.MP4_00_00_25_vlc00003.png,DJI_0118.MP4,DJI_0118.MP4_00_00_25_vlc00003.png,0:25,30.8,0.001640625,12.36,pos_O,y
V2192,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0121.MP4_00_03_34_vlc00001.png,DJI_0121.MP4,DJI_0121.MP4_00_03_34_vlc00001.png,3:34,30.7,0.001640625,13.46,pos_O,y
V2193,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0121.MP4_00_03_46_vlc00002.png,DJI_0121.MP4,DJI_0121.MP4_00_03_46_vlc00002.png,3:46,30.7,0.001640625,13.23,pos_C,y
V2194,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0121.MP4_00_03_48_vlc00003.png,DJI_0121.MP4,DJI_0121.MP4_00_03_48_vlc00003.png,3:48,30.7,0.001640625,13.01,pos_C,y
V2195,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0121.MP4_00_03_49_vlc00004.png,DJI_0121.MP4,DJI_0121.MP4_00_03_49_vlc00004.png,3:49,30.8,0.001640625,13.04,pos_C,n
V2196,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0121.MP4_00_03_52_vlc00005.png,DJI_0121.MP4,DJI_0121.MP4_00_03_52_vlc00005.png,3:52,31,0.001640625,13.09,pos_C,n
V2197,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0121.MP4_00_03_54_vlc00005.png,DJI_0121.MP4,DJI_0121.MP4_00_03_54_vlc00005.png,3:54,31,0.001640625,13.36,pos_C,n
V2198,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0121.MP4_00_03_58_vlc00006.png,DJI_0121.MP4,DJI_0121.MP4_00_03_58_vlc00006.png,3:58,30.6,0.001640625,13.2,pos_C,y
V2199,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0122.MP4_00_00_04_vlc00001.png,DJI_0122.MP4,DJI_0122.MP4_00_00_04_vlc00001.png,0:04,31.9,0.003229167,10.48,pos_C,y
V2200,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0122.MP4_00_00_13_vlc00002.png,DJI_0122.MP4,DJI_0122.MP4_00_00_13_vlc00002.png,0:13,31.4,0.003229167,9.68,,y
V2201,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0126.MP4_00_00_03_vlc00001.png,DJI_0126.MP4,DJI_0126.MP4_00_00_03_vlc00001.png,0:03,30,0.001640625,13.88,pos_O,y
V2202,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0126.MP4_00_00_15_vlc00002.png,DJI_0126.MP4,DJI_0126.MP4_00_00_15_vlc00002.png,0:15,29.7,0.001640625,13.36,pos_C,y
V2203,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0126.MP4_00_00_20_vlc00002.png,DJI_0126.MP4,DJI_0126.MP4_00_00_20_vlc00002.png,0:20,29.7,0.001640625,13.39,pos_C,n
V2204,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0126.MP4_00_00_22_vlc00003.png,DJI_0126.MP4,DJI_0126.MP4_00_00_22_vlc00003.png,0:22,29.7,0.001640625,13.29,pos_C,n
V2205,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0126.MP4_00_00_24_vlc00004.png,DJI_0126.MP4,DJI_0126.MP4_00_00_24_vlc00004.png,0:24,29.7,0.001640625,13.12,pos_O,n
V2206,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0126.MP4_00_00_30_vlc00006.png,DJI_0126.MP4,DJI_0126.MP4_00_00_30_vlc00006.png,0:30,29.3,0.001640625,13.32,pos_O,y
V2207,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_00_00_vlc00001.png,DJI_0135.MP4,DJI_0135.MP4_00_00_00_vlc00001.png,0:00,63.7,0.003229167,13.38,pos_O,y
V2208,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_03_26_vlc00002.png,DJI_0135.MP4,DJI_0135.MP4_00_03_26_vlc00002.png,3:26,30.4,0.001640625,12.25,pos_O,n
V2209,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_03_29_vlc00003.png,DJI_0135.MP4,DJI_0135.MP4_00_03_29_vlc00003.png,3:29,30.7,0.001640625,12.16,pos_C,y
V2210,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_03_31_vlc00004.png,DJI_0135.MP4,DJI_0135.MP4_00_03_31_vlc00004.png,3:31,29.7,0.001640625,12.02,pos_O,n
V2211,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_03_36_vlc00005.png,DJI_0135.MP4,DJI_0135.MP4_00_03_36_vlc00005.png,3:36,29.3,0.001640625,11.64,pos_C,y
V2212,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_06_20_vlc00001.png,DJI_0135.MP4,DJI_0135.MP4_00_06_20_vlc00001.png,6:20,101.3,0.003229167,13.3,pos_O,y
V2213,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_06_29_vlc00002.png,DJI_0135.MP4,DJI_0135.MP4_00_06_29_vlc00002.png,6:29,100.7,0.003229167,13.68,pos_O,y
V2214,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_06_33_vlc00003.png,DJI_0135.MP4,DJI_0135.MP4_00_06_33_vlc00003.png,6:33,100.5,0.003229167,13.66,pos_O,y
V2215,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_06_47_vlc00004.png,DJI_0135.MP4,DJI_0135.MP4_00_06_47_vlc00004.png,6:47,100.8,0.003229167,13.9,pos_O,y
V2216,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0135.MP4_00_06_54_vlc00005.png,DJI_0135.MP4,DJI_0135.MP4_00_06_54_vlc00005.png,6:54,100.9,0.003229167,13.77,pos_O,y
V2217,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0140.MP4_00_09_24_vlc00001.png,DJI_0140.MP4,DJI_0140.MP4_00_09_24_vlc00001.png,9:24,82.5,0.003229167,12.41,pos_O,y
V2218,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_03_11_vlc00001.png,DJI_0146.MP4,DJI_0146.MP4_00_03_11_vlc00001.png,3:11,31.2,0.001640625,12.69,pos_C,y
V2219,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_03_20_vlc00002.png,DJI_0146.MP4,DJI_0146.MP4_00_03_20_vlc00002.png,3:20,30.9,0.001640625,13.12,pos_C,n
V2220,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_03_22_vlc00003.png,DJI_0146.MP4,DJI_0146.MP4_00_03_22_vlc00003.png,3:22,30.7,0.001640625,12.87,pos_C,n
V2221,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_03_29_vlc00004.png,DJI_0146.MP4,DJI_0146.MP4_00_03_29_vlc00004.png,3:29,30.9,0.001640625,13.51,pos_O,n
V2222,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_03_39_vlc00005.png,DJI_0146.MP4,DJI_0146.MP4_00_03_39_vlc00005.png,3:39,31.6,0.001640625,13.3,pos_C,n
V2223,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_03_41_vlc00006.png,DJI_0146.MP4,DJI_0146.MP4_00_03_41_vlc00006.png,3:41,30.6,0.001640625,13.05,pos_C,y
V2224,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_04_00_vlc00008.png,DJI_0146.MP4,DJI_0146.MP4_00_04_00_vlc00008.png,4:00,30.5,0.001640625,13.51,pos_C,n
V2225,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_06_10_vlc00002.png,DJI_0146.MP4,DJI_0146.MP4_00_06_10_vlc00002.png,6:10,65.3,0.003229167,12.4,pos_C,y
V2226,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_06_17_vlc00003.png,DJI_0146.MP4,DJI_0146.MP4_00_06_17_vlc00003.png,6:17,66.4,0.003229167,12.69,pos_C,y
V2227,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_11_32_vlc00004.png,DJI_0146.MP4,DJI_0146.MP4_00_11_32_vlc00004.png,11:32,34,0.003229167,12.54,pos_C,y
V2228,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0146.MP4_00_11_46_vlc00005.png,DJI_0146.MP4,DJI_0146.MP4_00_11_46_vlc00005.png,11:46,23.6,0.003229167,10.92,pos_O,y
V2229,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_02_53_vlc00001.png,DJI_0149.MP4,DJI_0149.MP4_00_02_53_vlc00001.png,2:53,121,0.003229167,13.68,pos_O,y
V2230,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_02_58_vlc00002.png,DJI_0149.MP4,DJI_0149.MP4_00_02_58_vlc00002.png,2:58,121,0.003229167,13.28,pos_O,y
V2231,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_03_01_vlc00003.png,DJI_0149.MP4,DJI_0149.MP4_00_03_01_vlc00003.png,3:01,121,0.003229167,13.23,pos_O,y
V2232,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_03_04_vlc00004.png,DJI_0149.MP4,DJI_0149.MP4_00_03_04_vlc00004.png,3:04,120.9,0.003229167,13.12,pos_O,y
V2233,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_05_03_vlc00005.png,DJI_0149.MP4,DJI_0149.MP4_00_05_03_vlc00005.png,5:03,142.4,0.003229167,12.2,pos_O,y
V2234,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_05_11_vlc00006.png,DJI_0149.MP4,DJI_0149.MP4_00_05_11_vlc00006.png,5:11,142.3,0.003229167,11.27,pos_O,y
V2235,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_05_19_vlc00007.png,DJI_0149.MP4,DJI_0149.MP4_00_05_19_vlc00007.png,5:19,142.3,0.003229167,11.5,pos_O,y
V2236,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_05_29_vlc00008.png,DJI_0149.MP4,DJI_0149.MP4_00_05_29_vlc00008.png,5:29,142.5,0.003229167,11.55,pos_O,y
V2237,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_05_38_vlc00009.png,DJI_0149.MP4,DJI_0149.MP4_00_05_38_vlc00009.png,5:38,142.5,0.003229167,11.55,pos_O,y
V2238,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_05_44_vlc00010.png,DJI_0149.MP4,DJI_0149.MP4_00_05_44_vlc00010.png,5:44,142.8,0.003229167,11.47,pos_O,y
V2239,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_10_22_vlc00011.png,DJI_0149.MP4,DJI_0149.MP4_00_10_22_vlc00011.png,10:22,105.6,0.003229167,13.48,pos_O,y
V2240,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_10_26_vlc00012.png,DJI_0149.MP4,DJI_0149.MP4_00_10_26_vlc00012.png,10:26,105.7,0.003229167,13.45,pos_O,y
V2241,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_10_36_vlc00013.png,DJI_0149.MP4,DJI_0149.MP4_00_10_36_vlc00013.png,10:36,105.7,0.003229167,13.5,pos_O,y
V2242,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_10_42_vlc00014.png,DJI_0149.MP4,DJI_0149.MP4_00_10_42_vlc00014.png,10:42,105.8,0.003229167,13.5,pos_O,y
V2243,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_10_53_vlc00015.png,DJI_0149.MP4,DJI_0149.MP4_00_10_53_vlc00015.png,10:53,105.7,0.003229167,13.35,pos_O,y
V2244,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_10_59_vlc00016.png,DJI_0149.MP4,DJI_0149.MP4_00_10_59_vlc00016.png,10:59,105.8,0.003229167,13.36,pos_O,y
V2245,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_11_09_vlc00017.png,DJI_0149.MP4,DJI_0149.MP4_00_11_09_vlc00017.png,11:09,105.6,0.003229167,13.23,pos_O,y
V2246,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_11_13_vlc00018.png,DJI_0149.MP4,DJI_0149.MP4_00_11_13_vlc00018.png,11:13,105.7,0.003229167,13.34,pos_O,y
V2247,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_11_24_vlc00019.png,DJI_0149.MP4,DJI_0149.MP4_00_11_24_vlc00019.png,11:24,105.6,0.003229167,13.4,pos_O,y
V2248,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0149.MP4_00_11_29_vlc00020.png,DJI_0149.MP4,DJI_0149.MP4_00_11_29_vlc00020.png,11:29,105.7,0.003229167,13.45,,y
V2249,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0150.MP4_00_01_15_vlc00001.png,DJI_0150.MP4,DJI_0150.MP4_00_01_15_vlc00001.png,1:15,29.8,0.001640625,11.97,pos_C,n
V2250,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0150.MP4_00_11_09_vlc00001.png,DJI_0150.MP4,DJI_0150.MP4_00_11_09_vlc00001.png,11:09,86.1,0.003229167,13.46,pos_C,y
V2251,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0153.MP4_00_09_03_vlc00001.png,DJI_0153.MP4,DJI_0153.MP4_00_09_03_vlc00001.png,9:03,51.2,0.003229167,12.01,pos_O,y
V2252,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0154.MP4_00_10_01_vlc00001.png,DJI_0154.MP4,DJI_0154.MP4_00_10_01_vlc00001.png,10:01,47.4,0.003229167,13.31,pos_O,y
V2253,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0155.MP4_00_11_07_vlc00001.png,DJI_0155.MP4,DJI_0155.MP4_00_11_07_vlc00001.png,11:07,62.1,0.003229167,12.24,pos_O,n
V2254,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0155.MP4_00_11_28_vlc00002.png,DJI_0155.MP4,DJI_0155.MP4_00_11_28_vlc00002.png,11:28,25.7,0.003229167,10.86,pos_O,y
V2255,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0155.MP4_00_11_32_vlc00003.png,DJI_0155.MP4,DJI_0155.MP4_00_11_32_vlc00003.png,11:32,26,0.003229167,11.14,pos_O,y
