,imagePath,videoFile,imageName,timeStamp,altitude,pixelDimension,length,notes,balaenaAngled
V2256,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0156.MP4_00_08_15_vlc00001.png,DJI_0156.MP4,DJI_0156.MP4_00_08_15_vlc00001.png,8:15,73.4,0.003229167,13.48,pos_C,y
V2257,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0158.MP4_00_05_00_vlc00001.png,DJI_0158.MP4,DJI_0158.MP4_00_05_00_vlc00001.png,5:00,30.7,0.001640625,12.78,pos_C,y
V2258,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0158.MP4_00_05_03_vlc00002.png,DJI_0158.MP4,DJI_0158.MP4_00_05_03_vlc00002.png,5:03,30.4,0.001640625,13.05,pos_C,n
V2259,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0158.MP4_00_08_53_vlc00002.png,DJI_0158.MP4,DJI_0158.MP4_00_08_53_vlc00002.png,8:53,52.9,0.003229167,13.17,pos_C,n
V2260,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0160.MP4_00_11_03_vlc00001.png,DJI_0160.MP4,DJI_0160.MP4_00_11_03_vlc00001.png,11:03,86.2,0.003229167,12.05,pos_C,y
V2261,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0161.MP4_00_04_20_vlc00001.png,DJI_0161.MP4,DJI_0161.MP4_00_04_20_vlc00001.png,4:20,32.9,0.001640625,12.7,pos_O,y
V2262,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0161.MP4_00_04_35_vlc00003.png,DJI_0161.MP4,DJI_0161.MP4_00_04_35_vlc00003.png,4:35,32.5,0.001640625,13.5,pos_C,n
V2263,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0162.MP4_00_11_35_vlc00001.png,DJI_0162.MP4,DJI_0162.MP4_00_11_35_vlc00001.png,11:35,57.2,0.003229167,12.94,pos_O,y
V2264,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0162.MP4_00_11_40_vlc00002.png,DJI_0162.MP4,DJI_0162.MP4_00_11_40_vlc00002.png,11:40,58.6,0.003229167,12.12,pos_O,y
V2265,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0166.MP4_00_03_47_vlc00001.png,DJI_0166.MP4,DJI_0166.MP4_00_03_47_vlc00001.png,3:47,141.5,0.001640625,13.8,pos_O,y
V2266,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0167.MP4_00_04_34_vlc00001.png,DJI_0167.MP4,DJI_0167.MP4_00_04_34_vlc00001.png,4:34,34.6,0.001640625,13.38,pos_O,y
V2267,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0167.MP4_00_04_43_vlc00003.png,DJI_0167.MP4,DJI_0167.MP4_00_04_43_vlc00003.png,4:43,33.6,0.001640625,13.31,pos_C,y
V2268,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0167.MP4_00_04_50_vlc00002.png,DJI_0167.MP4,DJI_0167.MP4_00_04_50_vlc00002.png,4:50,56,0.001640625,12.05,pos_C,y
V2269,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0167.MP4_00_04_53_vlc00004.png,DJI_0167.MP4,DJI_0167.MP4_00_04_53_vlc00004.png,4:53,34.3,0.001640625,13.12,pos_C,y
V2270,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0167.MP4_00_04_58_vlc00003.png,DJI_0167.MP4,DJI_0167.MP4_00_04_58_vlc00003.png,4:58,43.9,0.001640625,11.86,pos_C,y
V2271,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0171.MP4_00_00_07_vlc00001.png,DJI_0171.MP4,DJI_0171.MP4_00_00_07_vlc00001.png,0:07,50.1,0.001640625,13.13,pos_C,n
V2272,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0171.MP4_00_00_13_vlc00002.png,DJI_0171.MP4,DJI_0171.MP4_00_00_13_vlc00002.png,0:13,50.3,0.001640625,12.89,pos_C,n
V2273,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0171.MP4_00_00_15_vlc00003.png,DJI_0171.MP4,DJI_0171.MP4_00_00_15_vlc00003.png,0:15,50.3,0.001640625,13.01,pos_C,y
V2274,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0171.MP4_00_10_42_vlc00001.png,DJI_0171.MP4,DJI_0171.MP4_00_10_42_vlc00001.png,10:42,57.7,0.003229167,13.43,pos_O,n
V2275,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0172.MP4_00_10_46_vlc00001.png,DJI_0172.MP4,DJI_0172.MP4_00_10_46_vlc00001.png,10:46,54.5,0.003229167,12.57,pos_O,y
V2276,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0174.MP4_00_00_44_vlc00001.png,DJI_0174.MP4,DJI_0174.MP4_00_00_44_vlc00001.png,0:44,58.5,0.001640625,13.4,pos_C,n
V2277,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0177.MP4_00_00_04_vlc00001.png,DJI_0177.MP4,DJI_0177.MP4_00_00_04_vlc00001.png,0:04,51.4,0.001640625,13.48,pos_O,y
V2278,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0177.MP4_00_00_06_vlc00002.png,DJI_0177.MP4,DJI_0177.MP4_00_00_06_vlc00002.png,0:06,51.1,0.001640625,13.55,pos_C,y
V2279,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0177.MP4_00_00_22_vlc00003.png,DJI_0177.MP4,DJI_0177.MP4_00_00_22_vlc00003.png,0:22,50.5,0.001640625,13.42,pos_C,n
V2280,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0178.MP4_00_08_47_vlc00001.png,DJI_0178.MP4,DJI_0178.MP4_00_08_47_vlc00001.png,8:47,128,0.003229167,12.24,,y
V2281,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0180.MP4_00_09_18_vlc00001.png,DJI_0180.MP4,DJI_0180.MP4_00_09_18_vlc00001.png,9:18,71.7,0.003229167,12.81,pos_C,n
V2282,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0180.MP4_00_09_21_vlc00002.png,DJI_0180.MP4,DJI_0180.MP4_00_09_21_vlc00002.png,9:21,70.7,0.003229167,12.61,pos_C,y
V2283,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0180.MP4_00_09_25_vlc00003.png,DJI_0180.MP4,DJI_0180.MP4_00_09_25_vlc00003.png,9:25,71.4,0.003229167,12.61,pos_O,y
V2284,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0180.MP4_00_09_28_vlc00004.png,DJI_0180.MP4,DJI_0180.MP4_00_09_28_vlc00004.png,9:28,72,0.003229167,12.38,pos_O,y
V2285,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0180.MP4_00_09_40_vlc00005.png,DJI_0180.MP4,DJI_0180.MP4_00_09_40_vlc00005.png,9:40,71.9,0.003229167,12.17,pos_O,y
V2286,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0184.MP4_00_05_04_vlc00001.png,DJI_0184.MP4,DJI_0184.MP4_00_05_04_vlc00001.png,5:04,75.1,0.003229167,13.01,pos_O,y
V2287,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0184.MP4_00_05_06_vlc00002.png,DJI_0184.MP4,DJI_0184.MP4_00_05_06_vlc00002.png,5:06,74.1,0.003229167,12.06,pos_O,y
V2288,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0185.MP4_00_00_26_vlc00001.png,DJI_0185.MP4,DJI_0185.MP4_00_00_26_vlc00001.png,0:26,31.2,0.001640625,12.73,pos_C,n
V2289,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0185.MP4_00_00_31_vlc00003.png,DJI_0185.MP4,DJI_0185.MP4_00_00_31_vlc00003.png,0:31,30.8,0.001640625,12.85,pos_C,n
V2290,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0185.MP4_00_00_38_vlc00004.png,DJI_0185.MP4,DJI_0185.MP4_00_00_38_vlc00004.png,0:38,31,0.001640625,13.16,pos_C,n
V2291,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0185.MP4_00_00_40_vlc00005.png,DJI_0185.MP4,DJI_0185.MP4_00_00_40_vlc00005.png,0:40,30.9,0.001640625,12.93,pos_C,y
V2292,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0185.MP4_00_00_45_vlc00006.png,DJI_0185.MP4,DJI_0185.MP4_00_00_45_vlc00006.png,0:45,31,0.001640625,12.87,pos_C,n
V2293,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0187.MP4_00_05_27_vlc00001.png,DJI_0187.MP4,DJI_0187.MP4_00_05_27_vlc00001.png,5:27,50.8,0.001640625,13.29,pos_C,n
V2294,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0189.MP4_00_07_57_vlc00001.png,DJI_0189.MP4,DJI_0189.MP4_00_07_57_vlc00001.png,7:57,111.3,0.003229167,13.6,pos_O,y
V2295,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0189.MP4_00_07_59_vlc00002.png,DJI_0189.MP4,DJI_0189.MP4_00_07_59_vlc00002.png,7:59,109.1,0.003229167,12.92,pos_O,y
V2296,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0190.MP4_00_05_15_vlc00001.png,DJI_0190.MP4,DJI_0190.MP4_00_05_15_vlc00001.png,5:15,35.6,0.001640625,13.51,pos_O,y
V2297,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0190.MP4_00_05_17_vlc00002.png,DJI_0190.MP4,DJI_0190.MP4_00_05_17_vlc00002.png,5:17,35.5,0.001640625,13.67,pos_O,y
V2298,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0190.MP4_00_05_25_vlc00003.png,DJI_0190.MP4,DJI_0190.MP4_00_05_25_vlc00003.png,5:25,35.6,0.001640625,13.08,pos_C,y
V2299,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0191.MP4_00_00_08_vlc00001.png,DJI_0191.MP4,DJI_0191.MP4_00_00_08_vlc00001.png,0:08,35.3,0.001640625,13.63,pos_C,n
V2300,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0193.MP4_00_03_31_vlc00001.png,DJI_0193.MP4,DJI_0193.MP4_00_03_31_vlc00001.png,3:31,31.2,0.001640625,13.22,pos_C,y
V2301,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0194.MP4_00_07_54_vlc00001.png,DJI_0194.MP4,DJI_0194.MP4_00_07_54_vlc00001.png,7:54,31.4,0.003229167,12.17,pos_O,y
V2302,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0194.MP4_00_07_57_vlc00002.png,DJI_0194.MP4,DJI_0194.MP4_00_07_57_vlc00002.png,7:57,30.6,0.003229167,12.03,pos_O,y
V2303,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0194.MP4_00_08_01_vlc00003.png,DJI_0194.MP4,DJI_0194.MP4_00_08_01_vlc00003.png,8:01,30.4,0.003229167,12.13,pos_C,y
V2304,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0194.MP4_00_08_04_vlc00004.png,DJI_0194.MP4,DJI_0194.MP4_00_08_04_vlc00004.png,8:04,29.9,0.003229167,12.37,pos_C,n
V2305,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0194.MP4_00_08_08_vlc00005.png,DJI_0194.MP4,DJI_0194.MP4_00_08_08_vlc00005.png,8:08,30.4,0.003229167,12.08,pos_C,n
V2306,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0195.MP4_00_06_07_vlc00001.png,DJI_0195.MP4,DJI_0195.MP4_00_06_07_vlc00001.png,6:07,31.8,0.003229167,12.1,pos_O,y
V2307,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0195.MP4_00_06_11_vlc00001.png,DJI_0195.MP4,DJI_0195.MP4_00_06_11_vlc00001.png,6:11,31.6,0.003229167,12.26,pos_O,y
V2308,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0195.MP4_00_06_15_vlc00002.png,DJI_0195.MP4,DJI_0195.MP4_00_06_15_vlc00002.png,6:15,30.7,0.003229167,12.3,pos_O,y
V2309,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0195.MP4_00_06_19_vlc00003.png,DJI_0195.MP4,DJI_0195.MP4_00_06_19_vlc00003.png,6:19,30.3,0.003229167,12.17,pos_O,y
V2310,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0197.MP4_00_04_19_vlc00001.png,DJI_0197.MP4,DJI_0197.MP4_00_04_19_vlc00001.png,4:19,53.9,0.001640625,12.93,pos_O,y
V2311,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0197.MP4_00_04_26_vlc00002.png,DJI_0197.MP4,DJI_0197.MP4_00_04_26_vlc00002.png,4:26,51.3,0.001640625,12.67,pos_O,y
V2312,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0197.MP4_00_04_30_vlc00003.png,DJI_0197.MP4,DJI_0197.MP4_00_04_30_vlc00003.png,4:30,50.7,0.001640625,12.66,pos_C,y
V2313,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0197.MP4_00_04_34_vlc00004.png,DJI_0197.MP4,DJI_0197.MP4_00_04_34_vlc00004.png,4:34,50.8,0.001640625,12.73,pos_O,y
V2314,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0197.MP4_00_04_39_vlc00005.png,DJI_0197.MP4,DJI_0197.MP4_00_04_39_vlc00005.png,4:39,51.7,0.001640625,12.9,pos_C,y
V2315,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0197.MP4_00_04_43_vlc00006.png,DJI_0197.MP4,DJI_0197.MP4_00_04_43_vlc00006.png,4:43,51.4,0.001640625,12.57,pos_C,y
V2316,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0197.MP4_00_04_47_vlc00007.png,DJI_0197.MP4,DJI_0197.MP4_00_04_47_vlc00007.png,4:47,51.3,0.001640625,12.65,pos_C,y
V2317,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0199.MP4_00_01_14_vlc00001.png,DJI_0199.MP4,DJI_0199.MP4_00_01_14_vlc00001.png,1:14,51.4,0.001640625,12.91,pos_C,n
V2318,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0199.MP4_00_01_18_vlc00002.png,DJI_0199.MP4,DJI_0199.MP4_00_01_18_vlc00002.png,1:18,51.2,0.001640625,12.88,pos_C,n
V2319,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0199.MP4_00_01_25_vlc00003.png,DJI_0199.MP4,DJI_0199.MP4_00_01_25_vlc00003.png,1:25,50.9,0.001640625,12.6,pos_O,y
V2320,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0199.MP4_00_01_32_vlc00004.png,DJI_0199.MP4,DJI_0199.MP4_00_01_32_vlc00004.png,1:32,50.9,0.001640625,13.03,pos_C,n
V2321,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0199.MP4_00_01_35_vlc00005.png,DJI_0199.MP4,DJI_0199.MP4_00_01_35_vlc00005.png,1:35,49.9,0.001640625,12.86,pos_C,n
V2322,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0201.MP4_00_03_22_vlc00001.png,DJI_0201.MP4,DJI_0201.MP4_00_03_22_vlc00001.png,3:22,45.5,0.001640625,13.77,pos_C,n
V2323,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0201.MP4_00_05_26_vlc00001.png,DJI_0201.MP4,DJI_0201.MP4_00_05_26_vlc00001.png,5:26,43.8,0.001640625,12.64,pos_O,y
V2324,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0202.MP4_00_00_09_vlc00001.png,DJI_0202.MP4,DJI_0202.MP4_00_00_09_vlc00001.png,0:09,43.3,0.001640625,12.56,pos_C,n
V2325,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0205.MP4_00_00_05_vlc00001.png,DJI_0205.MP4,DJI_0205.MP4_00_00_05_vlc00001.png,0:05,42.8,0.001640625,12.72,pos_O,y
V2326,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0205.MP4_00_00_21_vlc00002.png,DJI_0205.MP4,DJI_0205.MP4_00_00_21_vlc00002.png,0:21,40.8,0.001640625,12.88,pos_C,n
V2327,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0205.MP4_00_00_24_vlc00003.png,DJI_0205.MP4,DJI_0205.MP4_00_00_24_vlc00003.png,0:24,39.7,0.001640625,12.05,pos_C,n
V2328,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0205.MP4_00_00_27_vlc00004.png,DJI_0205.MP4,DJI_0205.MP4_00_00_27_vlc00004.png,0:27,40.3,0.001640625,12.5,pos_C,y
V2329,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0205.MP4_00_00_29_vlc00005.png,DJI_0205.MP4,DJI_0205.MP4_00_00_29_vlc00005.png,0:29,40.3,0.001640625,12.69,pos_C,n
V2330,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0205.MP4_00_00_31_vlc00006.png,DJI_0205.MP4,DJI_0205.MP4_00_00_31_vlc00006.png,0:31,40.1,0.001640625,12.46,pos_C,n
V2331,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0205.MP4_00_00_36_vlc00007.png,DJI_0205.MP4,DJI_0205.MP4_00_00_36_vlc00007.png,0:36,40,0.001640625,12.65,pos_C,y
V2332,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0205.MP4_00_00_38_vlc00008.png,DJI_0205.MP4,DJI_0205.MP4_00_00_38_vlc00008.png,0:38,40.2,0.001640625,12.26,pos_C,n
V2333,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0207.MP4_00_04_01_vlc00001.png,DJI_0207.MP4,DJI_0207.MP4_00_04_01_vlc00001.png,4:01,120.3,0.001640625,12.89,pos_O,n
V2334,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0208.MP4_00_00_21_vlc00001.png,DJI_0208.MP4,DJI_0208.MP4_00_00_21_vlc00001.png,0:21,48.1,0.001640625,12.85,pos_C,n
V2335,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0208.MP4_00_00_30_vlc00002.png,DJI_0208.MP4,DJI_0208.MP4_00_00_30_vlc00002.png,0:30,46.6,0.001640625,12.74,pos_C,n
V2336,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0208.MP4_00_00_34_vlc00003.png,DJI_0208.MP4,DJI_0208.MP4_00_00_34_vlc00003.png,0:34,47.4,0.001640625,12.9,pos_C,n
V2337,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0208.MP4_00_00_36_vlc00004.png,DJI_0208.MP4,DJI_0208.MP4_00_00_36_vlc00004.png,0:36,47.4,0.001640625,13.11,pos_C,n
V2338,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0211.MP4_00_00_02_vlc00001.png,DJI_0211.MP4,DJI_0211.MP4_00_00_02_vlc00001.png,0:02,120.5,0.001640625,13.39,pos_C,n
V2339,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0211.MP4_00_04_10_vlc00001.png,DJI_0211.MP4,DJI_0211.MP4_00_04_10_vlc00001.png,4:10,55.8,0.001640625,13.18,pos_C,n
V2340,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0211.MP4_00_04_13_vlc00002.png,DJI_0211.MP4,DJI_0211.MP4_00_04_13_vlc00002.png,4:13,55.7,0.001640625,13.24,pos_O,n
V2341,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0211.MP4_00_04_16_vlc00003.png,DJI_0211.MP4,DJI_0211.MP4_00_04_16_vlc00003.png,4:16,55.7,0.001640625,13.32,pos_C,y
