,imagePath,videoFile,imageName,timeStamp,altitude,pixelDimension,length,notes,balaenaAngled
V2342,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0214.MP4_00_00_54_vlc00001.png,DJI_0214.MP4,DJI_0214.MP4_00_00_54_vlc00001.png,0:54,43.6,0.001640625,13.41,pos_C,n
V2343,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0214.MP4_00_01_00_vlc00002.png,DJI_0214.MP4,DJI_0214.MP4_00_01_00_vlc00002.png,1:00,42.8,0.001640625,12.66,pos_C,y
V2344,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0214.MP4_00_01_05_vlc00004.png,DJI_0214.MP4,DJI_0214.MP4_00_01_05_vlc00004.png,1:05,42.9,0.001640625,12.62,pos_C,y
V2345,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0214.MP4_00_01_08_vlc00005.png,DJI_0214.MP4,DJI_0214.MP4_00_01_08_vlc00005.png,1:08,42.8,0.001640625,12.82,pos_C,n
V2346,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0214.MP4_00_05_03_vlc00002.png,DJI_0214.MP4,DJI_0214.MP4_00_05_03_vlc00002.png,5:03,51.5,0.001640625,12.75,pos_O,y
V2347,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0216.MP4_00_04_59_vlc00001.png,DJI_0216.MP4,DJI_0216.MP4_00_04_59_vlc00001.png,4:59,48.4,0.001640625,13.48,pos_C,n
V2348,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0216.MP4_00_05_07_vlc00002.png,DJI_0216.MP4,DJI_0216.MP4_00_05_07_vlc00002.png,5:07,44.4,0.001640625,12.85,pos_C,n
V2349,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0216.MP4_00_05_09_vlc00003.png,DJI_0216.MP4,DJI_0216.MP4_00_05_09_vlc00003.png,5:09,44.4,0.001640625,12.83,pos_C,n
V2350,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0220.MP4_00_03_16_vlc00001.png,DJI_0220.MP4,DJI_0220.MP4_00_03_16_vlc00001.png,3:16,85,0.001640625,13.71,pos_O,y
V2351,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0220.MP4_00_03_18_vlc00002.png,DJI_0220.MP4,DJI_0220.MP4_00_03_18_vlc00002.png,3:18,84.7,0.001640625,13.66,pos_O,n
V2352,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0223.MP4_00_05_20_vlc00001.png,DJI_0223.MP4,DJI_0223.MP4_00_05_20_vlc00001.png,5:20,78.4,0.001640625,13.49,pos_C,n
V2353,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0224.MP4_00_00_16_vlc00001.png,DJI_0224.MP4,DJI_0224.MP4_00_00_16_vlc00001.png,0:16,42.5,0.001640625,12.74,pos_C,n
V2354,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0242.MP4_00_00_06_vlc00001.png,DJI_0242.MP4,DJI_0242.MP4_00_00_06_vlc00001.png,0:06,32.9,0.001640625,13.12,pos_O,n
V2355,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0242.MP4_00_00_09_vlc00002.png,DJI_0242.MP4,DJI_0242.MP4_00_00_09_vlc00002.png,0:09,31.7,0.001640625,12.56,pos_O,n
V2356,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0242.MP4_00_00_11_vlc00003.png,DJI_0242.MP4,DJI_0242.MP4_00_00_11_vlc00003.png,0:11,32.3,0.001640625,12.01,pos_C,n
V2357,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0242.MP4_00_00_15_vlc00004.png,DJI_0242.MP4,DJI_0242.MP4_00_00_15_vlc00004.png,0:15,33.1,0.001640625,12.77,pos_C,n
V2358,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0242.MP4_00_00_18_vlc00005.png,DJI_0242.MP4,DJI_0242.MP4_00_00_18_vlc00005.png,0:18,32.3,0.001640625,12.76,pos_C,y
V2359,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0242.MP4_00_00_24_vlc00006.png,DJI_0242.MP4,DJI_0242.MP4_00_00_24_vlc00006.png,0:24,33.3,0.001640625,12.84,pos_C,y
V2360,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0245.MP4_00_04_06_vlc00001.png,DJI_0245.MP4,DJI_0245.MP4_00_04_06_vlc00001.png,4:06,52.5,0.001640625,12.93,pos_O,n
V2361,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0245.MP4_00_04_17_vlc00003.png,DJI_0245.MP4,DJI_0245.MP4_00_04_17_vlc00003.png,4:17,37.2,0.001640625,13.06,pos_O,y
V2362,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0247.MP4_00_04_08_vlc00001.png,DJI_0247.MP4,DJI_0247.MP4_00_04_08_vlc00001.png,4:08,49.1,0.001640625,13.26,pos_O ,n
V2363,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0247.MP4_00_04_10_vlc00002.png,DJI_0247.MP4,DJI_0247.MP4_00_04_10_vlc00002.png,4:10,47.4,0.001640625,13.16,pos_O ,n
V2364,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0249.MP4_00_00_26_vlc00003.png,DJI_0249.MP4,DJI_0249.MP4_00_00_26_vlc00003.png,0:26,35.6,0.001640625,12.86,pos_C,n
V2365,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0252.MP4_00_09_35_vlc00001.png,DJI_0252.MP4,DJI_0252.MP4_00_09_35_vlc00001.png,9:35,42.4,0.001640625,13.2,pos_C,n
V2366,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0256.MP4_00_02_01_vlc00001.png,DJI_0256.MP4,DJI_0256.MP4_00_02_01_vlc00001.png,2:01,30.9,0.001640625,12.1,pos_C,y
V2367,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0259.MP4_00_00_04_vlc00001.png,DJI_0259.MP4,DJI_0259.MP4_00_00_04_vlc00001.png,0:04,30.7,0.001640625,12.44,pos_O,y
V2368,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0259.MP4_00_00_07_vlc00002.png,DJI_0259.MP4,DJI_0259.MP4_00_00_07_vlc00002.png,0:07,30.5,0.001640625,12.33,pos_O,y
V2369,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0259.MP4_00_00_10_vlc00003.png,DJI_0259.MP4,DJI_0259.MP4_00_00_10_vlc00003.png,0:10,30.8,0.001640625,12.39,pos_C,y
V2370,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0259.MP4_00_00_15_vlc00004.png,DJI_0259.MP4,DJI_0259.MP4_00_00_15_vlc00004.png,0:15,30.2,0.001640625,12.44,pos_C,y
V2371,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0259.MP4_00_04_05_vlc00001.png,DJI_0259.MP4,DJI_0259.MP4_00_04_05_vlc00001.png,4:05,72.2,0.001640625,13.9,pos_C,n
V2372,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0259.MP4_00_04_10_vlc00002.png,DJI_0259.MP4,DJI_0259.MP4_00_04_10_vlc00002.png,4:10,69,0.001640625,13.6,pos_C,n
V2373,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0261.MP4_00_02_23_vlc00001.png,DJI_0261.MP4,DJI_0261.MP4_00_02_23_vlc00001.png,2:23,31.2,0.001640625,12.9,pos_C,n
V2374,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0261.MP4_00_02_26_vlc00002.png,DJI_0261.MP4,DJI_0261.MP4_00_02_26_vlc00002.png,2:26,30.3,0.001640625,12.48,pos_C,y
V2375,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0261.MP4_00_02_29_vlc00003.png,DJI_0261.MP4,DJI_0261.MP4_00_02_29_vlc00003.png,2:29,30.4,0.001640625,12.86,pos_C,n
V2376,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0261.MP4_00_02_32_vlc00004.png,DJI_0261.MP4,DJI_0261.MP4_00_02_32_vlc00004.png,2:32,30.6,0.001640625,13.04,pos_C,n
V2377,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0261.MP4_00_04_48_vlc00002.png,DJI_0261.MP4,DJI_0261.MP4_00_04_48_vlc00002.png,4:48,28.5,0.001640625,12.84,pos_O,y
V2378,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0261.MP4_00_04_53_vlc00003.png,DJI_0261.MP4,DJI_0261.MP4_00_04_53_vlc00003.png,4:53,28.6,0.001640625,13.39,pos_O,y
V2379,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0263.MP4_00_02_42_vlc00001.png,DJI_0263.MP4,DJI_0263.MP4_00_02_42_vlc00001.png,2:42,120.1,0.001640625,11.73,pos_C,y
V2380,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0263.MP4_00_02_46_vlc00002.png,DJI_0263.MP4,DJI_0263.MP4_00_02_46_vlc00002.png,2:46,120,0.001640625,10.94,pos_C,y
V2381,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0264.MP4_00_03_36_vlc00001.png,DJI_0264.MP4,DJI_0264.MP4_00_03_36_vlc00001.png,3:36,51.9,0.001640625,14.34,pos_O,y
V2382,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0264.MP4_00_03_39_vlc00002.png,DJI_0264.MP4,DJI_0264.MP4_00_03_39_vlc00002.png,3:39,50.3,0.001640625,13.42,pos_O,y
V2383,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0264.MP4_00_05_05_vlc00001.png,DJI_0264.MP4,DJI_0264.MP4_00_05_05_vlc00001.png,5:05,30.2,0.001640625,12.59,pos_C,n
V2384,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0264.MP4_00_05_10_vlc00002.png,DJI_0264.MP4,DJI_0264.MP4_00_05_10_vlc00002.png,5:10,30.6,0.001640625,12.65,pos_C,n
V2385,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0264.MP4_00_05_13_vlc00003.png,DJI_0264.MP4,DJI_0264.MP4_00_05_13_vlc00003.png,5:13,30,0.001640625,12.26,pos_C,y
V2386,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0264.MP4_00_05_16_vlc00004.png,DJI_0264.MP4,DJI_0264.MP4_00_05_16_vlc00004.png,5:16,30.1,0.001640625,12.35,pos_C,n
V2387,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0264.MP4_00_05_20_vlc00005.png,DJI_0264.MP4,DJI_0264.MP4_00_05_20_vlc00005.png,5:20,29.6,0.001640625,12.56,pos_C,n
V2388,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_05_vlc00001.png,DJI_0268.MP4,DJI_0268.MP4_00_00_05_vlc00001.png,0:05,56,0.001640625,14.36,pos_O,n
V2389,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_07_vlc00002.png,DJI_0268.MP4,DJI_0268.MP4_00_00_07_vlc00002.png,0:07,54.5,0.001640625,13.65,pos_C,n
V2390,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_10_vlc00003.png,DJI_0268.MP4,DJI_0268.MP4_00_00_10_vlc00003.png,0:10,55.9,0.001640625,13.79,pos_C,n
V2391,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_14_vlc00004.png,DJI_0268.MP4,DJI_0268.MP4_00_00_14_vlc00004.png,0:14,55.3,0.001640625,13.71,pos_C,n
V2392,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_18_vlc00005.png,DJI_0268.MP4,DJI_0268.MP4_00_00_18_vlc00005.png,0:18,55.7,0.001640625,14.02,pos_C,y
V2393,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_32_vlc00001.png,DJI_0268.MP4,DJI_0268.MP4_00_00_32_vlc00001.png,0:32,51.1,0.001640625,13.45,pos_O,y
V2394,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_35_vlc00002.png,DJI_0268.MP4,DJI_0268.MP4_00_00_35_vlc00002.png,0:35,49.8,0.001640625,12.79,pos_O,y
V2395,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_37_vlc00003.png,DJI_0268.MP4,DJI_0268.MP4_00_00_37_vlc00003.png,0:37,50.7,0.001640625,13.09,pos_O,y
V2396,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_46_vlc00004.png,DJI_0268.MP4,DJI_0268.MP4_00_00_46_vlc00004.png,0:46,51.7,0.001640625,13.36,pos_C,n
V2397,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0268.MP4_00_00_48_vlc00005.png,DJI_0268.MP4,DJI_0268.MP4_00_00_48_vlc00005.png,0:48,50.3,0.001640625,13.03,pos_C,y
V2398,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0272.MP4_00_05_11_vlc00001.png,DJI_0272.MP4,DJI_0272.MP4_00_05_11_vlc00001.png,5:11,29.6,0.001640625,12.64,pos_O,y
V2399,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0272.MP4_00_05_23_vlc00002.png,DJI_0272.MP4,DJI_0272.MP4_00_05_23_vlc00002.png,5:23,29.2,0.001640625,12.75,pos_C,n
V2400,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0272.MP4_00_05_24_vlc00003.png,DJI_0272.MP4,DJI_0272.MP4_00_05_24_vlc00003.png,5:24,29,0.001640625,12.08,pos_C,y
V2401,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0272.MP4_00_05_26_vlc00004.png,DJI_0272.MP4,DJI_0272.MP4_00_05_26_vlc00004.png,5:26,29.4,0.001640625,12.16,pos_C,y
V2402,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0273.MP4_00_00_00_vlc00001.png,DJI_0273.MP4,DJI_0273.MP4_00_00_00_vlc00001.png,0:00,29.9,0.001640625,12.28,pos_C,n
V2403,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0278.MP4_00_00_17_vlc00001.png,DJI_0278.MP4,DJI_0278.MP4_00_00_17_vlc00001.png,0:17,66.5,0.001640625,13.19,pos_C,n
V2404,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0278.MP4_00_00_30_vlc00002.png,DJI_0278.MP4,DJI_0278.MP4_00_00_30_vlc00002.png,0:30,26.6,0.001640625,11.96,pos_O,y
V2405,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0279.MP4_00_05_12_vlc00001.png,DJI_0279.MP4,DJI_0279.MP4_00_05_12_vlc00001.png,5:12,31.2,0.001640625,13.47,pos_O,y
V2406,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0281.MP4_00_00_17_vlc00001.png,DJI_0281.MP4,DJI_0281.MP4_00_00_17_vlc00001.png,0:17,30.6,0.001640625,12.44,pos_C,n
V2407,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0281.MP4_00_00_21_vlc00002.png,DJI_0281.MP4,DJI_0281.MP4_00_00_21_vlc00002.png,0:21,30.2,0.001640625,12.35,pos_O,y
V2408,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0283.MP4_00_05_01_vlc00001.png,DJI_0283.MP4,DJI_0283.MP4_00_05_01_vlc00001.png,5:01,52.9,0.001640625,12.82,pos_O,y
V2409,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0283.MP4_00_05_04_vlc00002.png,DJI_0283.MP4,DJI_0283.MP4_00_05_04_vlc00002.png,5:04,51.5,0.001640625,12.74,pos_O,y
V2410,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0283.MP4_00_05_10_vlc00003.png,DJI_0283.MP4,DJI_0283.MP4_00_05_10_vlc00003.png,5:10,50.4,0.001640625,12.48,pos_C,n
V2411,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0283.MP4_00_05_16_vlc00004.png,DJI_0283.MP4,DJI_0283.MP4_00_05_16_vlc00004.png,5:16,50.6,0.001640625,12.7,pos_C,y
V2412,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0286.MP4_00_05_01_vlc00002.png,DJI_0286.MP4,DJI_0286.MP4_00_05_01_vlc00002.png,5:01,101.1,0.001640625,12.57,pos_O,y
V2413,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0286.MP4_00_05_05_vlc00001.png,DJI_0286.MP4,DJI_0286.MP4_00_05_05_vlc00001.png,5:05,120.8,0.001640625,13.29,pos_C,n
V2414,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0287.MP4_00_04_49_vlc00001.png,DJI_0287.MP4,DJI_0287.MP4_00_04_49_vlc00001.png,4:49,31.2,0.001640625,12.95,pos_C,n
V2415,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0287.MP4_00_04_53_vlc00002.png,DJI_0287.MP4,DJI_0287.MP4_00_04_53_vlc00002.png,4:53,30.2,0.001640625,13.22,pos_C,n
V2416,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0287.MP4_00_04_56_vlc00003.png,DJI_0287.MP4,DJI_0287.MP4_00_04_56_vlc00003.png,4:56,26.2,0.001640625,12.94,pos_O,y
V2417,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0290.MP4_00_00_01_vlc00001.png,DJI_0290.MP4,DJI_0290.MP4_00_00_01_vlc00001.png,0:01,119.9,0.001640625,13.29,pos_C,n
V2418,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0290.MP4_00_00_30_vlc00002.png,DJI_0290.MP4,DJI_0290.MP4_00_00_30_vlc00002.png,0:30,33.7,0.001640625,12.7,pos_O,n
V2419,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0291.MP4_00_00_35_vlc00001.png,DJI_0291.MP4,DJI_0291.MP4_00_00_35_vlc00001.png,0:35,58.7,0.001640625,13.52,pos_O,y
V2420,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0292.MP4_00_05_14_vlc00001.png,DJI_0292.MP4,DJI_0292.MP4_00_05_14_vlc00001.png,5:14,34.1,0.001640625,14.29,pos_O,y
V2421,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0293.MP4_00_00_17_vlc00002.png,DJI_0293.MP4,DJI_0293.MP4_00_00_17_vlc00002.png,0:17,32.1,0.001640625,13,pos_C,n
V2422,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0293.MP4_00_00_20_vlc00004.png,DJI_0293.MP4,DJI_0293.MP4_00_00_20_vlc00004.png,0:20,32.2,0.001640625,13.14,pos_C,n
V2423,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0295.MP4_00_03_39_vlc00001.png,DJI_0295.MP4,DJI_0295.MP4_00_03_39_vlc00001.png,3:39,30.5,0.001640625,13.11,pos_O,y
V2424,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0295.MP4_00_03_48_vlc00003.png,DJI_0295.MP4,DJI_0295.MP4_00_03_48_vlc00003.png,3:48,29.4,0.001640625,12.25,pos_O,y
V2425,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0295.MP4_00_03_53_vlc00004.png,DJI_0295.MP4,DJI_0295.MP4_00_03_53_vlc00004.png,3:53,29.1,0.001640625,12.26,pos_C,y
V2426,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0295.MP4_00_03_57_vlc00006.png,DJI_0295.MP4,DJI_0295.MP4_00_03_57_vlc00006.png,3:57,29.2,0.001640625,13,pos_C,y
V2427,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0295.MP4_00_03_57_vlc00006.png,DJI_0295.MP4,DJI_0295.MP4_00_03_57_vlc00006.png,3:57,29.2,0.001640625,13,pos_C,y
V2428,/Users/anacristinaeguigurenburneo/Documents/Galapagos2023_Drone_Snapshots/Balaena_Callibrations/DJI_0295.MP4_00_04_02_vlc00007.png,DJI_0295.MP4,DJI_0295.MP4_00_04_02_vlc00007.png,4:02,29,0.001640625,12.55,pos_C,y